CHAINAGE,LRP_OFFSET,LRP_NUMBER,FRAME,GPS_TIME,X,Y,Z,HEADING,PITCH,ROLL
2793.0,2793.0,0,398,0,100.47750058912123,13.850198845193411,0,0,0,0
2800.0,2800.0,0,399,0,100.47747026097528,13.850164724268183,0,0,0,0
2807.0,2807.0,0,400,0,100.47743995677448,13.850130583065056,0,0,0,0
2814.0,2814.0,0,401,0,100.47740963494644,13.850096456776473,0,0,0,0
2822.0,2822.0,0,402,0,100.47737925142297,13.850062382986906,0,0,0,0
2829.0,2829.0,0,403,0,100.47734882645624,13.850028344456346,0,0,0,0
2836.0,2836.0,0,404,0,100.4773183870332,13.849994318297435,0,0,0,0
2843.0,2843.0,0,405,0,100.47728793046052,13.849960306807029,0,0,0,0
2850.0,2850.0,0,406,0,100.47725745910377,13.849926307953659,0,0,0,0
2857.0,2857.0,0,407,0,100.47722700789822,13.849892291882757,0,0,0,0
2864.0,2864.0,0,408,0,100.47719660123924,13.849858237771345,0,0,0,0
2871.0,2871.0,0,409,0,100.47716619655918,13.849824181977182,0,0,0,0
2878.0,2878.0,0,410,0,100.47713580880053,13.849790111777299,0,0,0,0
2885.0,2885.0,0,411,0,100.4771054860037,13.84975598636447,0,0,0,0
2892.0,2892.0,0,412,0,100.4770751918704,13.849721836669776,0,0,0,0
2899.0,2899.0,0,413,0,100.47704491387131,13.849687673308477,0,0,0,0
2906.0,2906.0,0,414,0,100.4770146709777,13.84965348026154,0,0,0,0
2913.0,2913.0,0,415,0,100.47698439916647,13.849619311715436,0,0,0,0
2920.0,2920.0,0,416,0,100.47695403857756,13.849585218447652,0,0,0,0
2927.0,2927.0,0,417,0,100.47692362129966,13.849551173412639,0,0,0,0
2934.0,2934.0,0,418,0,100.47689317486825,13.849517153287408,0,0,0,0
2941.0,2941.0,0,419,0,100.47686272201304,13.849483138655508,0,0,0,0
2948.0,2948.0,0,420,0,100.47683226837361,13.849449124716315,0,0,0,0
2955.0,2955.0,0,421,0,100.47680180201863,13.849415121638456,0,0,0,0
2962.0,2962.0,0,422,0,100.47677135464694,13.849381102306625,0,0,0,0
2969.0,2969.0,0,423,0,100.4767409162641,13.849347075326309,0,0,0,0
2976.0,2976.0,0,424,0,100.47671043095909,13.849313088491966,0,0,0,0
2983.0,2983.0,0,425,0,100.47667990775442,13.849279134131699,0,0,0,0
2990.0,2990.0,0,426,0,100.4766493827479,13.84924518130747,0,0,0,0
2997.0,2997.0,0,427,0,100.4766188760364,13.849211212788765,0,0,0,0
3004.0,3004.0,0,428,0,100.47658839860641,13.849177219195726,0,0,0,0
3011.0,3011.0,0,429,0,100.47655793960148,13.84914320985832,0,0,0,0
3018.0,3018.0,0,430,0,100.47652746723871,13.84910921193317,0,0,0,0
3025.0,3025.0,0,431,0,100.47649696958622,13.84907523568769,0,0,0,0
3032.0,3032.0,0,432,0,100.47646646344577,13.849041266722802,0,0,0,0
3039.0,3039.0,0,433,0,100.47643594361087,13.84900730950659,0,0,0,0
3046.0,3046.0,0,434,0,100.47640537784316,13.848973391767142,0,0,0,0
3053.0,3053.0,0,435,0,100.47637478975452,13.8489394932418,0,0,0,0
3060.0,3060.0,0,436,0,100.47634422844506,13.84890557164558,0,0,0,0
3067.0,3067.0,0,437,0,100.47631372123794,13.848871603626028,0,0,0,0
3074.0,3074.0,0,438,0,100.4762832644529,13.848837592419459,0,0,0,0
3081.0,3081.0,0,439,0,100.47625283938939,13.848803554117088,0,0,0,0
3088.0,3088.0,0,440,0,100.47622244974819,13.84876948564249,0,0,0,0
3095.0,3095.0,0,441,0,100.47619206473179,13.848735413230996,0,0,0,0
3102.0,3102.0,0,442,0,100.47616162921695,13.84870138388819,0,0,0,0
3109.0,3109.0,0,443,0,100.47613115368154,13.848667388758887,0,0,0,0
3116.0,3116.0,0,444,0,100.47610065316807,13.84863341502291,0,0,0,0
3123.0,3123.0,0,445,0,100.4760701476586,13.84859944556547,0,0,0,0
3130.0,3130.0,0,446,0,100.47603967854282,13.84856544494839,0,0,0,0
3137.0,3137.0,0,447,0,100.47600923260461,13.848531424534293,0,0,0,0
3144.0,3144.0,0,448,0,100.4759787936751,13.848497398107666,0,0,0,0
3151.0,3151.0,0,449,0,100.47594836328861,13.84846336441257,0,0,0,0
3158.0,3158.0,0,450,0,100.47591793316447,13.848429330485015,0,0,0,0
3165.0,3165.0,0,451,0,100.47588749514695,13.84839530331492,0,0,0,0
3172.0,3172.0,0,452,0,100.47585704962661,13.848361282559933,0,0,0,0
3179.0,3179.0,0,453,0,100.47582661986706,13.848327248342063,0,0,0,0
3186.0,3186.0,0,454,0,100.47579622631048,13.848293183255535,0,0,0,0
3193.0,3193.0,0,455,0,100.47576586152044,13.848259093697147,0,0,0,0
3201.0,3201.0,0,456,0,100.47573549695976,13.848225003954354,0,0,0,0
3208.0,3208.0,0,457,0,100.47570513869235,13.848190908850889,0,0,0,0
3215.0,3215.0,0,458,0,100.47567479952268,13.848156797536694,0,0,0,0
3222.0,3222.0,0,459,0,100.47564445726033,13.848122688871001,0,0,0,0
3229.0,3229.0,0,460,0,100.47561409482618,13.848088597332008,0,0,0,0
3236.0,3236.0,0,461,0,100.47558370929876,13.848054525455755,0,0,0,0
3243.0,3243.0,0,462,0,100.47555329299159,13.848020479808842,0,0,0,0
3250.0,3250.0,0,463,0,100.47552284608034,13.84798646027626,0,0,0,0
3257.0,3257.0,0,464,0,100.47549237223794,13.847952463781684,0,0,0,0
3264.0,3264.0,0,465,0,100.47546188733928,13.847918476758522,0,0,0,0
3271.0,3271.0,0,466,0,100.47543140995256,13.847884483309798,0,0,0,0
3278.0,3278.0,0,467,0,100.47540097427306,13.8478504542197,0,0,0,0
3285.0,3285.0,0,468,0,100.47537057431074,13.847816394654673,0,0,0,0
3292.0,3292.0,0,469,0,100.47534016634489,13.847782341930507,0,0,0,0
3299.0,3299.0,0,470,0,100.47530976889001,13.84774828023833,0,0,0,0
3306.0,3306.0,0,471,0,100.47527939584857,13.847714197762118,0,0,0,0
3313.0,3313.0,0,472,0,100.47524901386565,13.847680122901004,0,0,0,0
3320.0,3320.0,0,473,0,100.47521860473375,13.847646071185872,0,0,0,0
3327.0,3327.0,0,474,0,100.47518817844957,13.847612034073869,0,0,0,0
3334.0,3334.0,0,475,0,100.47515773497099,13.847578011670901,0,0,0,0
3341.0,3341.0,0,476,0,100.47512724724973,13.84754402713415,0,0,0,0
3348.0,3348.0,0,477,0,100.47509671888875,13.84751007746587,0,0,0,0
3355.0,3355.0,0,478,0,100.47506616683727,13.847476148158666,0,0,0,0
3362.0,3362.0,0,479,0,100.47503560257694,13.847442229350222,0,0,0,0
3369.0,3369.0,0,480,0,100.47500503587548,13.847408312643298,0,0,0,0
3376.0,3376.0,0,481,0,100.47497445302093,13.847374409843967,0,0,0,0
3383.0,3383.0,0,482,0,100.4749438245214,13.847340546437964,0,0,0,0
3390.0,3390.0,0,483,0,100.47491316291759,13.847306711646397,0,0,0,0
3397.0,3397.0,0,484,0,100.47488250216738,13.84727287611174,0,0,0,0
3404.0,3404.0,0,485,0,100.47485183850563,13.847239043105406,0,0,0,0
3411.0,3411.0,0,486,0,100.47482117827947,13.84720520711734,0,0,0,0
3418.0,3418.0,0,487,0,100.47479051561513,13.847171373251108,0,0,0,0
3425.0,3425.0,0,488,0,100.47475980839624,13.847137578017707,0,0,0,0
3432.0,3432.0,0,489,0,100.47472901787371,13.847103855231065,0,0,0,0
3439.0,3439.0,0,490,0,100.4746981357133,13.847070212544695,0,0,0,0
3446.0,3446.0,0,491,0,100.47466718186291,13.847036632823132,0,0,0,0
3453.0,3453.0,0,492,0,100.47463614001272,13.847003130793361,0,0,0,0
3460.0,3460.0,0,493,0,100.47460497584666,13.846969737352879,0,0,0,0
3467.0,3467.0,0,494,0,100.47457369554834,13.846936447716557,0,0,0,0
3474.0,3474.0,0,495,0,100.4745422940242,13.846903267255968,0,0,0,0
3481.0,3481.0,0,496,0,100.47451077345318,13.846870194734262,0,0,0,0
3488.0,3488.0,0,497,0,100.4744791498694,13.846837216241427,0,0,0,0
3495.0,3495.0,0,498,0,100.47444741449186,13.846804340471737,0,0,0,0
3502.0,3502.0,0,499,0,100.47441557325755,13.846771562523218,0,0,0,0
3509.0,3509.0,0,500,0,100.47438366008376,13.84673885147194,0,0,0,0
3516.0,3516.0,0,501,0,100.47435168022203,13.846706202648672,0,0,0,0
3523.0,3523.0,0,502,0,100.4743195774024,13.846673669314336,0,0,0,0
3530.0,3530.0,0,503,0,100.47428728980367,13.846641311076667,0,0,0,0
3537.0,3537.0,0,504,0,100.47425480173972,13.846609144991126,0,0,0,0
3544.0,3544.0,0,505,0,100.47422214833335,13.846577139135041,0,0,0,0
3551.0,3551.0,0,506,0,100.47418933646101,13.846545288394253,0,0,0,0
3558.0,3558.0,0,507,0,100.47415632638625,13.846513633851789,0,0,0,0
3565.0,3565.0,0,508,0,100.47412311717686,13.846482178781791,0,0,0,0
3573.0,3573.0,0,509,0,100.47408967276249,13.846450962663257,0,0,0,0
3580.0,3580.0,0,510,0,100.47405593446832,13.84642005000453,0,0,0,0
3587.0,3587.0,0,511,0,100.47402190426136,13.846389444369308,0,0,0,0
3594.0,3594.0,0,512,0,100.47398757085801,13.846359163792558,0,0,0,0
3601.0,3601.0,0,513,0,100.47395293614352,13.846329212609549,0,0,0,0
3608.0,3608.0,0,514,0,100.47391803609537,13.84629955689485,0,0,0,0
3615.0,3615.0,0,515,0,100.47388289548604,13.846270173652076,0,0,0,0
3622.0,3622.0,0,516,0,100.47384756650223,13.846241006833989,0,0,0,0
3629.0,3629.0,0,517,0,100.47381206636362,13.846212039102271,0,0,0,0
3636.0,3636.0,0,518,0,100.47377637468219,13.846183296935774,0,0,0,0
3643.0,3643.0,0,519,0,100.47374049079542,13.84615478428346,0,0,0,0
3650.0,3650.0,0,520,0,100.47370429545995,13.846126650470296,0,0,0,0
3657.0,3657.0,0,521,0,100.47366763943731,13.84609909237619,0,0,0,0
3664.0,3664.0,0,522,0,100.47363054761757,13.846072096472488,0,0,0,0
3671.0,3671.0,0,523,0,100.47359308576233,13.846045592808085,0,0,0,0
3678.0,3678.0,0,524,0,100.47355528850193,13.846019547765616,0,0,0,0
3685.0,3685.0,0,525,0,100.47351718131148,13.845993937525291,0,0,0,0
3692.0,3692.0,0,526,0,100.47347878361325,13.845968744912211,0,0,0,0
3699.0,3699.0,0,527,0,100.47344016389327,13.845943878260023,0,0,0,0
3706.0,3706.0,0,528,0,100.4734013851484,13.845919248963366,0,0,0,0
3713.0,3713.0,0,529,0,100.47336242413134,13.845894896065086,0,0,0,0
3720.0,3720.0,0,530,0,100.4733232471413,13.845870876207263,0,0,0,0
3727.0,3727.0,0,531,0,100.4732838673511,13.845847175040738,0,0,0,0
3734.0,3734.0,0,532,0,100.47324428681046,13.84582379544286,0,0,0,0
3741.0,3741.0,0,533,0,100.47320449742926,13.845800756739584,0,0,0,0
3748.0,3748.0,0,534,0,100.47316449539404,13.845778072457385,0,0,0,0
3755.0,3755.0,0,535,0,100.47312427047541,13.845755767630651,0,0,0,0
3762.0,3762.0,0,536,0,100.47308383044472,13.84573383737994,0,0,0,0
3769.0,3769.0,0,537,0,100.47304318612163,13.845712270613225,0,0,0,0
3776.0,3776.0,0,538,0,100.47300235442225,13.845691044417707,0,0,0,0
3783.0,3783.0,0,539,0,100.4729613439089,13.84567014990755,0,0,0,0
3790.0,3790.0,0,540,0,100.47292019314186,13.845649520246115,0,0,0,0
3797.0,3797.0,0,541,0,100.47287893510754,13.845629096179238,0,0,0,0
3804.0,3804.0,0,542,0,100.47283755375643,13.845608911851054,0,0,0,0
3811.0,3811.0,0,543,0,100.4727960096091,13.845589049456581,0,0,0,0
3818.0,3818.0,0,544,0,100.47275430794431,13.845569504671257,0,0,0,0
3825.0,3825.0,0,545,0,100.47271247035283,13.845550239211919,0,0,0,0
3832.0,3832.0,0,546,0,100.47267051006632,13.84553123019417,0,0,0,0
3839.0,3839.0,0,547,0,100.47262841704834,13.845512503506125,0,0,0,0
3846.0,3846.0,0,548,0,100.47258617247668,13.845494105667493,0,0,0,0
3853.0,3853.0,0,549,0,100.47254377617683,13.845476043948125,0,0,0,0
3860.0,3860.0,0,550,0,100.47250127280854,13.845458224005277,0,0,0,0
3867.0,3867.0,0,551,0,100.47245869203807,13.845440581570506,0,0,0,0
3874.0,3874.0,0,552,0,100.47241599247918,13.845423215400775,0,0,0,0
3881.0,3881.0,0,553,0,100.47237318406793,13.845406106840166,0,0,0,0
3888.0,3888.0,0,554,0,100.47233030364448,13.845389171327637,0,0,0,0
3895.0,3895.0,0,555,0,100.47228735621059,13.845372398703832,0,0,0,0
3902.0,3902.0,0,556,0,100.47224433945233,13.84535579649804,0,0,0,0
3909.0,3909.0,0,557,0,100.47220126037388,13.845339349331661,0,0,0,0
3916.0,3916.0,0,558,0,100.47215814392946,13.845322995963643,0,0,0,0
3923.0,3923.0,0,559,0,100.47211497475057,13.845306775973864,0,0,0,0
3930.0,3930.0,0,560,0,100.47207172596367,13.845290759675132,0,0,0,0
3937.0,3937.0,0,561,0,100.47202843293812,13.845274857901865,0,0,0,0
3944.0,3944.0,0,562,0,100.47198511953546,13.845259009087135,0,0,0,0
3952.0,3952.0,0,563,0,100.47194175665565,13.845243290297391,0,0,0,0
3959.0,3959.0,0,564,0,100.47189835971686,13.845227661250068,0,0,0,0
3966.0,3966.0,0,565,0,100.47185497376415,13.845212003084903,0,0,0,0
3973.0,3973.0,0,566,0,100.47181158724764,13.845196346466501,0,0,0,0
3980.0,3980.0,0,567,0,100.47176819737963,13.84518069862649,0,0,0,0
3987.0,3987.0,0,568,0,100.47172478134374,13.845165120275642,0,0,0,0
3994.0,3994.0,0,569,0,100.47168126512979,13.845149811493405,0,0,0,0
4001.0,4001.0,0,570,0,100.47163764474412,13.845134788058845,0,0,0,0
4008.0,4008.0,0,571,0,100.47159398716944,13.845119867956747,0,0,0,0
4015.0,4015.0,0,572,0,100.47155031487226,13.84510498886258,0,0,0,0
4022.0,4022.0,0,573,0,100.47150662471061,13.84509015998332,0,0,0,0
4029.0,4029.0,0,574,0,100.47146291917117,13.845075374350182,0,0,0,0
4036.0,4036.0,0,575,0,100.47141920701854,13.845060607408964,0,0,0,0
4043.0,4043.0,0,576,0,100.47137548482922,13.84504586885962,0,0,0,0
4050.0,4050.0,0,577,0,100.47133174474895,13.845031181087228,0,0,0,0
4057.0,4057.0,0,578,0,100.47128798996856,13.845016535119376,0,0,0,0
4064.0,4064.0,0,579,0,100.47124423227866,13.845001897474347,0,0,0,0
4071.0,4071.0,0,580,0,100.47120048269473,13.844987236688757,0,0,0,0
4078.0,4078.0,0,581,0,100.47115673460102,13.844972571672727,0,0,0,0
4085.0,4085.0,0,582,0,100.4711129588652,13.844957985754904,0,0,0,0
4092.0,4092.0,0,583,0,100.47106913247337,13.844943545880598,0,0,0,0
4099.0,4099.0,0,584,0,100.47102527958049,13.844929182871965,0,0,0,0
4106.0,4106.0,0,585,0,100.47098142710017,13.844914818556463,0,0,0,0
4113.0,4113.0,0,586,0,100.47093756238242,13.844900490120997,0,0,0,0
4120.0,4120.0,0,587,0,100.47089367881262,13.84488621688316,0,0,0,0
4127.0,4127.0,0,588,0,100.4708497752838,13.844872002311083,0,0,0,0
4134.0,4134.0,0,589,0,100.47080585875122,13.844857826256028,0,0,0,0
4141.0,4141.0,0,590,0,100.47076193686445,13.844843666029035,0,0,0,0
4148.0,4148.0,0,591,0,100.47071800898391,13.844829523456683,0,0,0,0
4155.0,4155.0,0,592,0,100.47067409350814,13.844815344265331,0,0,0,0
4162.0,4162.0,0,593,0,100.47063020082376,13.844801097766142,0,0,0,0
4169.0,4169.0,0,594,0,100.47058630713857,13.844786854273284,0,0,0,0
4176.0,4176.0,0,595,0,100.4705423971411,13.844772658914826,0,0,0,0
4183.0,4183.0,0,596,0,100.4704984733177,13.844758504442588,0,0,0,0
4190.0,4190.0,0,597,0,100.470454523328,13.84474442781432,0,0,0,0
4197.0,4197.0,0,598,0,100.47041055840093,13.84473039560423,0,0,0,0
4204.0,4204.0,0,599,0,100.47036660689938,13.844716323310704,0,0,0,0
4211.0,4211.0,0,600,0,100.4703226524232,13.844702259867375,0,0,0,0
4218.0,4218.0,0,601,0,100.47027868372868,13.844688239076017,0,0,0,0
4225.0,4225.0,0,602,0,100.4702347084186,13.84467423808605,0,0,0,0
4232.0,4232.0,0,603,0,100.4701907243904,13.84466026317656,0,0,0,0
4239.0,4239.0,0,604,0,100.47014672948832,13.844646321082907,0,0,0,0
4246.0,4246.0,0,605,0,100.47010272296313,13.844632414012402,0,0,0,0
4253.0,4253.0,0,606,0,100.47005871825199,13.844618501414153,0,0,0,0
4260.0,4260.0,0,607,0,100.4700147292299,13.844604541452169,0,0,0,0
4267.0,4267.0,0,608,0,100.46997073928166,13.844590584455212,0,0,0,0
4274.0,4274.0,0,609,0,100.46992673414678,13.844576673156064,0,0,0,0
4281.0,4281.0,0,610,0,100.46988273063718,13.844562757021007,0,0,0,0
4288.0,4288.0,0,611,0,100.46983873660368,13.844548812267037,0,0,0,0
4295.0,4295.0,0,612,0,100.46979474843161,13.844534849919444,0,0,0,0
4302.0,4302.0,0,613,0,100.46975077879642,13.844520831947092,0,0,0,0
4309.0,4309.0,0,614,0,100.4697068098429,13.844506811880532,0,0,0,0
4316.0,4316.0,0,615,0,100.46966282019062,13.844492853829843,0,0,0,0
4324.0,4324.0,0,616,0,100.46961884106582,13.844478864189288,0,0,0,0
4331.0,4331.0,0,617,0,100.46957491426858,13.84446471862988,0,0,0,0
4338.0,4338.0,0,618,0,100.46953102254393,13.844450469483549,0,0,0,0
4345.0,4345.0,0,619,0,100.46948711026795,13.84443628105657,0,0,0,0
4352.0,4352.0,0,620,0,100.46944316758584,13.844422182524758,0,0,0,0
4359.0,4359.0,0,621,0,100.46939922477875,13.844408084274262,0,0,0,0
4366.0,4366.0,0,622,0,100.46935529001671,13.844393962148056,0,0,0,0
4373.0,4373.0,0,623,0,100.46931134149597,13.844379880930505,0,0,0,0
4380.0,4380.0,0,624,0,100.46926737099122,13.844365865231458,0,0,0,0
4387.0,4387.0,0,625,0,100.46922339848986,13.844351855484929,0,0,0,0
4394.0,4394.0,0,626,0,100.46917943461536,13.844337819985189,0,0,0,0
4401.0,4401.0,0,627,0,100.46913547854741,13.844323761306782,0,0,0,0
4408.0,4408.0,0,628,0,100.46909153021626,13.844309679711703,0,0,0,0
4415.0,4415.0,0,629,0,100.46904757351824,13.844295623137187,0,0,0,0
4422.0,4422.0,0,630,0,100.46900360658174,13.844281597117035,0,0,0,0
4429.0,4429.0,0,631,0,100.46895965153092,13.844267535652195,0,0,0,0
4436.0,4436.0,0,632,0,100.46891569377804,13.844253482200246,0,0,0,0
4443.0,4443.0,0,633,0,100.4688717133055,13.844239496688097,0,0,0,0
4450.0,4450.0,0,634,0,100.46882772694794,13.84422552888836,0,0,0,0
4457.0,4457.0,0,635,0,100.46878373482319,13.844211578748071,0,0,0,0
4464.0,4464.0,0,636,0,100.46873972866543,13.844197670901739,0,0,0,0
4471.0,4471.0,0,637,0,100.4686957329628,13.844183731592844,0,0,0,0
4478.0,4478.0,0,638,0,100.46865176185231,13.844169718336145,0,0,0,0
4485.0,4485.0,0,639,0,100.46860778848054,13.844155711744525,0,0,0,0
4492.0,4492.0,0,640,0,100.46856379842882,13.844141755373066,0,0,0,0
4499.0,4499.0,0,641,0,100.4685197995219,13.844127825566984,0,0,0,0
4506.0,4506.0,0,642,0,100.46847581078728,13.844113865091579,0,0,0,0
4513.0,4513.0,0,643,0,100.46843182592792,13.844099892887405,0,0,0,0
4520.0,4520.0,0,644,0,100.46838782754895,13.844085961467085,0,0,0,0
4527.0,4527.0,0,645,0,100.46834383452733,13.844072013893859,0,0,0,0
4534.0,4534.0,0,646,0,100.46829986510551,13.844057995443416,0,0,0,0
4541.0,4541.0,0,647,0,100.4682559283734,13.844043879744195,0,0,0,0
4548.0,4548.0,0,648,0,100.46821200017649,13.844029738458788,0,0,0,0
4555.0,4555.0,0,649,0,100.46816802686368,13.844015731894967,0,0,0,0
4562.0,4562.0,0,650,0,100.46812401304857,13.844001847067645,0,0,0,0
4569.0,4569.0,0,651,0,100.46808000832347,13.84398793490848,0,0,0,0
4576.0,4576.0,0,652,0,100.46803602885365,13.843973946657966,0,0,0,0
4583.0,4583.0,0,653,0,100.46799204715144,13.843959965275872,0,0,0,0
4590.0,4590.0,0,654,0,100.46794803375042,13.84394607955218,0,0,0,0
4597.0,4597.0,0,655,0,100.46790399781386,13.843932262097528,0,0,0,0
4604.0,4604.0,0,656,0,100.46785994280292,13.843918502762458,0,0,0,0
4611.0,4611.0,0,657,0,100.46781585019993,13.843904858924354,0,0,0,0
4618.0,4618.0,0,658,0,100.46777172225643,13.843891324621511,0,0,0,0
4625.0,4625.0,0,659,0,100.46772759677657,13.843877782602753,0,0,0,0
4632.0,4632.0,0,660,0,100.46768352005842,13.84386408983654,0,0,0,0
4639.0,4639.0,0,661,0,100.46763947876393,13.843850288778901,0,0,0,0
4646.0,4646.0,0,662,0,100.46759542198834,13.84383653508372,0,0,0,0
4653.0,4653.0,0,663,0,100.46755133752622,13.843822866195582,0,0,0,0
4660.0,4660.0,0,664,0,100.46750725453292,13.843809192673543,0,0,0,0
4667.0,4667.0,0,665,0,100.46746318045858,13.84379549169899,0,0,0,0
4674.0,4674.0,0,666,0,100.46741906774734,13.843781910260216,0,0,0,0
4681.0,4681.0,0,667,0,100.46737482636753,13.84376873533672,0,0,0,0
4688.0,4688.0,0,668,0,100.46733043133901,13.843756062799358,0,0,0,0
4695.0,4695.0,0,669,0,100.46728600227209,13.843743504468579,0,0,0,0
4703.0,4703.0,0,670,0,100.46724164522803,13.84373070546526,0,0,0,0
4710.0,4710.0,0,671,0,100.46719738079457,13.843717603771442,0,0,0,0
4717.0,4717.0,0,672,0,100.46715319387471,13.843704254552492,0,0,0,0
4724.0,4724.0,0,673,0,100.46710903684003,13.843690811142666,0,0,0,0
4731.0,4731.0,0,674,0,100.46706482899125,13.843677528617718,0,0,0,0
4738.0,4738.0,0,675,0,100.46702051243311,13.843664596598838,0,0,0,0
4745.0,4745.0,0,676,0,100.4669760936794,13.843652003420571,0,0,0,0
4752.0,4752.0,0,677,0,100.46693157496651,13.843639752360316,0,0,0,0
4759.0,4759.0,0,678,0,100.46688694824759,13.843627882401796,0,0,0,0
4766.0,4766.0,0,679,0,100.46684223249171,13.84361633671448,0,0,0,0
4773.0,4773.0,0,680,0,100.46679744674663,13.84360505291874,0,0,0,0
4780.0,4780.0,0,681,0,100.4667526050236,13.843593983258002,0,0,0,0
4787.0,4787.0,0,682,0,100.46670772209531,13.843583074121701,0,0,0,0
4794.0,4794.0,0,683,0,100.46666278572664,13.843572377350096,0,0,0,0
4801.0,4801.0,0,684,0,100.46661776789237,13.843562013090589,0,0,0,0
4808.0,4808.0,0,685,0,100.46657268189273,13.84355193529001,0,0,0,0
4815.0,4815.0,0,686,0,100.46652757132404,13.84354196281194,0,0,0,0
4822.0,4822.0,0,687,0,100.46648245384489,13.843532020323309,0,0,0,0
4829.0,4829.0,0,688,0,100.46643732793072,13.843522114378656,0,0,0,0
4836.0,4836.0,0,689,0,100.46639219215125,13.843512251548093,0,0,0,0
4843.0,4843.0,0,690,0,100.46634702445287,13.843502529433806,0,0,0,0
4850.0,4850.0,0,691,0,100.4663018201679,13.84349297079371,0,0,0,0
4857.0,4857.0,0,692,0,100.46625658269063,13.843483563410425,0,0,0,0
4864.0,4864.0,0,693,0,100.4662112996592,13.84347436794471,0,0,0,0
4871.0,4871.0,0,694,0,100.46616596676331,13.84346540989635,0,0,0,0
4878.0,4878.0,0,695,0,100.46612059624219,13.84345663543806,0,0,0,0
4885.0,4885.0,0,696,0,100.46607519721834,13.843448003202926,0,0,0,0
4892.0,4892.0,0,697,0,100.46602976308763,13.843439548899726,0,0,0,0
4899.0,4899.0,0,698,0,100.46598429233576,13.84343128498575,0,0,0,0
4906.0,4906.0,0,699,0,100.465938784767,13.843423216834246,0,0,0,0
4913.0,4913.0,0,700,0,100.46589324480534,13.843415325043047,0,0,0,0
4920.0,4920.0,0,701,0,100.46584767260747,13.843407613136968,0,0,0,0
4927.0,4927.0,0,702,0,100.46580206154337,13.843400123992103,0,0,0,0
4934.0,4934.0,0,703,0,100.46575641902919,13.84339281945877,0,0,0,0
4941.0,4941.0,0,704,0,100.46571074818989,13.843385686158086,0,0,0,0
4948.0,4948.0,0,705,0,100.46566503566703,13.84337881300321,0,0,0,0
4955.0,4955.0,0,706,0,100.46561928154952,13.84337220949203,0,0,0,0
4962.0,4962.0,0,707,0,100.46557349006129,13.843365857857822,0,0,0,0
4969.0,4969.0,0,708,0,100.4655276683063,13.843359717810905,0,0,0,0
4976.0,4976.0,0,709,0,100.46548182532037,13.843353730842347,0,0,0,0
4983.0,4983.0,0,710,0,100.46543596103918,13.843347901988166,0,0,0,0
4990.0,4990.0,0,711,0,100.46539007309298,13.843342253647382,0,0,0,0
4997.0,4997.0,0,712,0,100.46534416564984,13.84333675850201,0,0,0,0
5004.0,5004.0,0,713,0,100.46529824094414,13.843331402836435,0,0,0,0
5011.0,5011.0,0,714,0,100.46525229489087,13.843326225282382,0,0,0,0
5018.0,5018.0,0,715,0,100.46520632462543,13.84332125781183,0,0,0,0
5025.0,5025.0,0,716,0,100.4651603314709,13.843316496634245,0,0,0,0
5032.0,5032.0,0,717,0,100.46511431901641,13.843311915965414,0,0,0,0
5039.0,5039.0,0,718,0,100.46506828795853,13.843307517950336,0,0,0,0
5046.0,5046.0,0,719,0,100.46502223605424,13.843303333869251,0,0,0,0
5053.0,5053.0,0,720,0,100.46497615414448,13.843299478816204,0,0,0,0
5060.0,5060.0,0,721,0,100.46493003582901,13.843296065547431,0,0,0,0
5067.0,5067.0,0,722,0,100.46488389035522,13.843293022573548,0,0,0,0
5074.0,5074.0,0,723,0,100.46483772813069,13.843290230495663,0,0,0,0
5082.0,5082.0,0,724,0,100.46479155313361,13.843287647501079,0,0,0,0
5089.0,5089.0,0,725,0,100.46474536839101,13.843285236767702,0,0,0,0
5096.0,5096.0,0,726,0,100.46469917433618,13.843283004945345,0,0,0,0
5103.0,5103.0,0,727,0,100.46465296812293,13.843281028871973,0,0,0,0
5110.0,5110.0,0,728,0,100.46460674978907,13.843279345619642,0,0,0,0
5117.0,5117.0,0,729,0,100.4645605219061,13.843277933391745,0,0,0,0
5124.0,5124.0,0,730,0,100.46451428600271,13.843276801442947,0,0,0,0
5131.0,5131.0,0,731,0,100.46446804422783,13.843275927123592,0,0,0,0
5138.0,5138.0,0,732,0,100.46442179769903,13.84327534694347,0,0,0,0
5145.0,5145.0,0,733,0,100.46437554848458,13.843275007409206,0,0,0,0
5152.0,5152.0,0,734,0,100.46432929847346,13.843274809555224,0,0,0,0
5159.0,5159.0,0,735,0,100.46428304798415,13.84327479956395,0,0,0,0
5166.0,5166.0,0,736,0,100.46423679826464,13.843275036871301,0,0,0,0
5173.0,5173.0,0,737,0,100.46419055028835,13.843275501496613,0,0,0,0
5180.0,5180.0,0,738,0,100.46414430413931,13.843276118659467,0,0,0,0
5187.0,5187.0,0,739,0,100.46409806099503,13.843276917688579,0,0,0,0
5194.0,5194.0,0,740,0,100.46405182354935,13.843277984167901,0,0,0,0
5201.0,5201.0,0,741,0,100.46400559226777,13.843279284455713,0,0,0,0
5208.0,5208.0,0,742,0,100.46395936660934,13.843280763359763,0,0,0,0
5215.0,5215.0,0,743,0,100.46391314913598,13.843282468266926,0,0,0,0
5222.0,5222.0,0,744,0,100.46386694102401,13.84328440192889,0,0,0,0
5229.0,5229.0,0,745,0,100.46382074073419,13.84328650609435,0,0,0,0
