CHAINAGE,LRP_OFFSET,LRP_NUMBER,FRAME,GPS_TIME,X,Y,Z,HEADING,PITCH,ROLL
2854.0,2854.0,0,408,0,100.45797793611582,13.84431977185478,0,0,0,0
2861.0,2861.0,0,409,0,100.45802357710076,13.844312456900779,0,0,0,0
2868.0,2868.0,0,410,0,100.45806917895918,13.844304912315291,0,0,0,0
2875.0,2875.0,0,411,0,100.45811474651202,13.84429717251068,0,0,0,0
2882.0,2882.0,0,412,0,100.45816029029386,13.844289300146393,0,0,0,0
2889.0,2889.0,0,413,0,100.45820582596203,13.84428138306035,0,0,0,0
2896.0,2896.0,0,414,0,100.45825136339045,13.844273475564442,0,0,0,0
2903.0,2903.0,0,415,0,100.45829690652727,13.844265599681052,0,0,0,0
2910.0,2910.0,0,416,0,100.45834245394654,13.844257747522589,0,0,0,0
2917.0,2917.0,0,417,0,100.4583880003656,13.844249889628665,0,0,0,0
2924.0,2924.0,0,418,0,100.45843354538421,13.844242024224844,0,0,0,0
2931.0,2931.0,0,419,0,100.4584790907401,13.844234160558797,0,0,0,0
2938.0,2938.0,0,420,0,100.45852463567272,13.844226294568946,0,0,0,0
2945.0,2945.0,0,421,0,100.45857017617895,13.844218404201046,0,0,0,0
2952.0,2952.0,0,422,0,100.45861571570737,13.844210508153937,0,0,0,0
2959.0,2959.0,0,423,0,100.45866126022077,13.844202639926896,0,0,0,0
2966.0,2966.0,0,424,0,100.45870680695447,13.844194784142044,0,0,0,0
2973.0,2973.0,0,425,0,100.4587523576084,13.844186949794986,0,0,0,0
2980.0,2980.0,0,426,0,100.4587979084311,13.844179116384987,0,0,0,0
2987.0,2987.0,0,427,0,100.45884345648346,13.844171267768889,0,0,0,0
2994.0,2994.0,0,428,0,100.45888900364905,13.844163414013668,0,0,0,0
3001.0,3001.0,0,429,0,100.45893455072745,13.84415555987942,0,0,0,0
3008.0,3008.0,0,430,0,100.45898010026055,13.844147719384901,0,0,0,0
3015.0,3015.0,0,431,0,100.45902564841104,13.844139871512596,0,0,0,0
3022.0,3022.0,0,432,0,100.45907119210105,13.844131998819487,0,0,0,0
3029.0,3029.0,0,433,0,100.45911673182287,13.844124104362233,0,0,0,0
3036.0,3036.0,0,434,0,100.45916226920106,13.844116196717101,0,0,0,0
3043.0,3043.0,0,435,0,100.45920780983312,13.844108306961855,0,0,0,0
3050.0,3050.0,0,436,0,100.45925336390347,13.8441004918062,0,0,0,0
3057.0,3057.0,0,437,0,100.4592989285611,13.84409273583955,0,0,0,0
3064.0,3064.0,0,438,0,100.4593444841725,13.844084929177724,0,0,0,0
3071.0,3071.0,0,439,0,100.45939002333364,13.844077031475614,0,0,0,0
3078.0,3078.0,0,440,0,100.45943555814719,13.844069109448911,0,0,0,0
3084.0,3084.0,0,441,0,100.45948109243379,13.844061184692475,0,0,0,0
3091.0,3091.0,0,442,0,100.45952662727596,13.844053263338663,0,0,0,0
3098.0,3098.0,0,443,0,100.45957217136488,13.844045393076902,0,0,0,0
3105.0,3105.0,0,444,0,100.45961772366144,13.8440375683105,0,0,0,0
3112.0,3112.0,0,445,0,100.45966328297997,13.844029782527926,0,0,0,0
3119.0,3119.0,0,446,0,100.4597088562499,13.844022074959398,0,0,0,0
3126.0,3126.0,0,447,0,100.45975443810796,13.844014416001528,0,0,0,0
3133.0,3133.0,0,448,0,100.4598000153921,13.84400673122268,0,0,0,0
3140.0,3140.0,0,449,0,100.45984558704387,13.843999014493576,0,0,0,0
3147.0,3147.0,0,450,0,100.45989116250423,13.843991319343289,0,0,0,0
3154.0,3154.0,0,451,0,100.45993675270397,13.843983708065094,0,0,0,0
3161.0,3161.0,0,452,0,100.45998234218169,13.843976092846336,0,0,0,0
3168.0,3168.0,0,453,0,100.4600279128309,13.843968370761218,0,0,0,0
3175.0,3175.0,0,454,0,100.46007346880161,13.843960566394477,0,0,0,0
3182.0,3182.0,0,455,0,100.46011901211037,13.843952691957512,0,0,0,0
3189.0,3189.0,0,456,0,100.46016453531047,13.843944707244653,0,0,0,0
3196.0,3196.0,0,457,0,100.46021004488463,13.843936648609818,0,0,0,0
3203.0,3203.0,0,458,0,100.46025555904124,13.843928614701927,0,0,0,0
3210.0,3210.0,0,459,0,100.46030107691757,13.843920600942583,0,0,0,0
3217.0,3217.0,0,460,0,100.46034659598332,13.843912593603601,0,0,0,0
3224.0,3224.0,0,461,0,100.46039212413473,13.843904635791379,0,0,0,0
3231.0,3231.0,0,462,0,100.4604376588214,13.843896713712693,0,0,0,0
3238.0,3238.0,0,463,0,100.46048319711205,13.84388881126416,0,0,0,0
3245.0,3245.0,0,464,0,100.46052874369737,13.843880954760012,0,0,0,0
3252.0,3252.0,0,465,0,100.46057429862715,13.843873144464542,0,0,0,0
3259.0,3259.0,0,466,0,100.4606198602588,13.843865371758776,0,0,0,0
3266.0,3266.0,0,467,0,100.46066542847038,13.84385763586705,0,0,0,0
3273.0,3273.0,0,468,0,100.46071100006024,13.843849919066981,0,0,0,0
3280.0,3280.0,0,469,0,100.46075657355753,13.843842213254497,0,0,0,0
3287.0,3287.0,0,470,0,100.46080214851388,13.843834515784428,0,0,0,0
3294.0,3294.0,0,471,0,100.46084771868053,13.843826791240945,0,0,0,0
3301.0,3301.0,0,472,0,100.46089328358,13.843819037182556,0,0,0,0
3308.0,3308.0,0,473,0,100.46093885331746,13.843811309916305,0,0,0,0
3315.0,3315.0,0,474,0,100.46098442359495,13.843803586058021,0,0,0,0
3322.0,3322.0,0,475,0,100.46102997927828,13.843795780293831,0,0,0,0
3329.0,3329.0,0,476,0,100.46107551328143,13.843787854699197,0,0,0,0
3336.0,3336.0,0,477,0,100.46112102240667,13.843779794028721,0,0,0,0
3343.0,3343.0,0,478,0,100.46116651840207,13.843771662581618,0,0,0,0
3350.0,3350.0,0,479,0,100.46121201299661,13.843763523695625,0,0,0,0
3357.0,3357.0,0,480,0,100.46125750871172,13.843755390439066,0,0,0,0
3364.0,3364.0,0,481,0,100.46130302055312,13.843747344403114,0,0,0,0
3371.0,3371.0,0,482,0,100.4613485603522,13.843739450999237,0,0,0,0
3378.0,3378.0,0,483,0,100.4613941158734,13.843731644444247,0,0,0,0
3385.0,3385.0,0,484,0,100.46143966944142,13.843723826643668,0,0,0,0
3392.0,3392.0,0,485,0,100.46148522297565,13.843716008604716,0,0,0,0
3399.0,3399.0,0,486,0,100.46153077379064,13.843708175803355,0,0,0,0
3406.0,3406.0,0,487,0,100.4615763075335,13.84370024883772,0,0,0,0
3413.0,3413.0,0,488,0,100.46162183061168,13.84369226339132,0,0,0,0
3420.0,3420.0,0,489,0,100.46166735250463,13.843684271444157,0,0,0,0
3427.0,3427.0,0,490,0,100.46171287119022,13.843676262167898,0,0,0,0
3434.0,3434.0,0,491,0,100.46175838699612,13.843668237379498,0,0,0,0
3441.0,3441.0,0,492,0,100.46180390693733,13.843660235197806,0,0,0,0
3448.0,3448.0,0,493,0,100.46184943709218,13.8436522886332,0,0,0,0
3455.0,3455.0,0,494,0,100.4618949778655,13.843644400246772,0,0,0,0
3462.0,3462.0,0,495,0,100.46194052983495,13.843636573822927,0,0,0,0
3469.0,3469.0,0,496,0,100.46198608576513,13.843628769471382,0,0,0,0
3476.0,3476.0,0,497,0,100.46203163305569,13.84362091697961,0,0,0,0
3483.0,3483.0,0,498,0,100.46207718251452,13.843613076694988,0,0,0,0
3490.0,3490.0,0,499,0,100.46212274646876,13.843605317294456,0,0,0,0
3497.0,3497.0,0,500,0,100.46216831557302,13.843597586886077,0,0,0,0
3504.0,3504.0,0,501,0,100.46221388729856,13.843589871299343,0,0,0,0
3511.0,3511.0,0,502,0,100.46225945760303,13.843582147748503,0,0,0,0
3518.0,3518.0,0,503,0,100.4623050248924,13.84357440696047,0,0,0,0
3525.0,3525.0,0,504,0,100.46235059344224,13.843566673281185,0,0,0,0
3532.0,3532.0,0,505,0,100.4623961614311,13.843558936469597,0,0,0,0
3539.0,3539.0,0,506,0,100.46244172785546,13.84355119108102,0,0,0,0
3546.0,3546.0,0,507,0,100.46248729295817,13.84354343845339,0,0,0,0
3553.0,3553.0,0,508,0,100.46253285934351,13.84353569307036,0,0,0,0
3560.0,3560.0,0,509,0,100.46257841978415,13.843527914165188,0,0,0,0
3567.0,3567.0,0,510,0,100.46262397601679,13.843520111684098,0,0,0,0
3574.0,3574.0,0,511,0,100.46266954566423,13.843512384362796,0,0,0,0
3581.0,3581.0,0,512,0,100.46271512804576,13.843504729056704,0,0,0,0
3588.0,3588.0,0,513,0,100.46276072442784,13.843497154120456,0,0,0,0
3595.0,3595.0,0,514,0,100.46280634789993,13.843489736473508,0,0,0,0
3602.0,3602.0,0,515,0,100.46285200403845,13.843482513784217,0,0,0,0
3609.0,3609.0,0,516,0,100.46289770081616,13.84347554059773,0,0,0,0
3616.0,3616.0,0,517,0,100.46294344630897,13.843468879678694,0,0,0,0
3623.0,3623.0,0,518,0,100.46298924453419,13.843462574361439,0,0,0,0
3630.0,3630.0,0,519,0,100.4630350958559,13.843456649054232,0,0,0,0
3637.0,3637.0,0,520,0,100.46308098907481,13.843451041353012,0,0,0,0
3644.0,3644.0,0,521,0,100.46312691547519,13.843445699014751,0,0,0,0
3651.0,3651.0,0,522,0,100.46317286714805,13.843440568388486,0,0,0,0
3658.0,3658.0,0,523,0,100.4632188301682,13.843435535554828,0,0,0,0
3665.0,3665.0,0,524,0,100.46326480283606,13.843430587872218,0,0,0,0
3672.0,3672.0,0,525,0,100.46331079499154,13.843425816535644,0,0,0,0
3679.0,3679.0,0,526,0,100.4633568120936,13.843421280881431,0,0,0,0
3686.0,3686.0,0,527,0,100.46340284876752,13.843416937826314,0,0,0,0
3693.0,3693.0,0,528,0,100.46344889562874,13.8434126983957,0,0,0,0
3700.0,3700.0,0,529,0,100.46349494961463,13.843408532227707,0,0,0,0
3707.0,3707.0,0,530,0,100.46354101295776,13.843404466232359,0,0,0,0
3714.0,3714.0,0,531,0,100.46358709163103,13.84340057057643,0,0,0,0
3721.0,3721.0,0,532,0,100.46363319302674,13.843396942022991,0,0,0,0
3728.0,3728.0,0,533,0,100.46367931575433,13.843393581947032,0,0,0,0
3735.0,3735.0,0,534,0,100.46372545391503,13.843390427824671,0,0,0,0
3742.0,3742.0,0,535,0,100.46377160531286,13.843387464690966,0,0,0,0
3749.0,3749.0,0,536,0,100.46381777273245,13.843384751909966,0,0,0,0
3756.0,3756.0,0,537,0,100.46386395692166,13.843382327910458,0,0,0,0
3763.0,3763.0,0,538,0,100.46391015541586,13.843380178548493,0,0,0,0
3770.0,3770.0,0,539,0,100.4639563675436,13.843378331596407,0,0,0,0
3777.0,3777.0,0,540,0,100.4640025931563,13.84337683786421,0,0,0,0
3784.0,3784.0,0,541,0,100.46404882831939,13.843375654631078,0,0,0,0
3791.0,3791.0,0,542,0,100.46409507061539,13.843374772751478,0,0,0,0
3798.0,3798.0,0,543,0,100.46414131856118,13.843374246070375,0,0,0,0
3805.0,3805.0,0,544,0,100.46418756913941,13.843374015859322,0,0,0,0
3812.0,3812.0,0,545,0,100.4642338202668,13.84337401961275,0,0,0,0
3819.0,3819.0,0,546,0,100.46428007040345,13.843374287197594,0,0,0,0
3826.0,3826.0,0,547,0,100.46432631877266,13.843374763272784,0,0,0,0
3833.0,3833.0,0,548,0,100.4643725656018,13.843375355123076,0,0,0,0
3840.0,3840.0,0,549,0,100.46441881029368,13.843376087622227,0,0,0,0
3847.0,3847.0,0,550,0,100.46446505319341,13.843376922116477,0,0,0,0
3854.0,3854.0,0,551,0,100.4645112950071,13.84337781202988,0,0,0,0
3861.0,3861.0,0,552,0,100.46455753385791,13.843378832250695,0,0,0,0
3868.0,3868.0,0,553,0,100.46460376738396,13.84338005568765,0,0,0,0
3875.0,3875.0,0,554,0,100.46464999331705,13.843381528886457,0,0,0,0
3882.0,3882.0,0,555,0,100.46469621101068,13.84338323256402,0,0,0,0
3889.0,3889.0,0,556,0,100.46474242114687,13.843385122305254,0,0,0,0
3896.0,3896.0,0,557,0,100.46478862327683,13.843387184595601,0,0,0,0
3903.0,3903.0,0,558,0,100.46483481746515,13.843389407269093,0,0,0,0
3910.0,3910.0,0,559,0,100.46488100182629,13.843391816363333,0,0,0,0
3917.0,3917.0,0,560,0,100.46492717085327,13.843394495453682,0,0,0,0
3924.0,3924.0,0,561,0,100.464973319192,13.843397497711598,0,0,0,0
3931.0,3931.0,0,562,0,100.46501944000943,13.843400875594154,0,0,0,0
3938.0,3938.0,0,563,0,100.4650655304814,13.84340462897349,0,0,0,0
3945.0,3945.0,0,564,0,100.46511159512008,13.843408675526735,0,0,0,0
3952.0,3952.0,0,565,0,100.4651576313724,13.843413019838454,0,0,0,0
3959.0,3959.0,0,566,0,100.4652036420673,13.843417616051163,0,0,0,0
3966.0,3966.0,0,567,0,100.46524962756416,13.84342244729095,0,0,0,0
3973.0,3973.0,0,568,0,100.4652955801112,13.843427569553738,0,0,0,0
3980.0,3980.0,0,569,0,100.46534149489959,13.843433006121149,0,0,0,0
3987.0,3987.0,0,570,0,100.46538737674723,13.843438702010877,0,0,0,0
3994.0,3994.0,0,571,0,100.46543323557673,13.843444572342719,0,0,0,0
4001.0,4001.0,0,572,0,100.46547908808637,13.843450489768012,0,0,0,0
4008.0,4008.0,0,573,0,100.46552494610958,13.84345636630159,0,0,0,0
4015.0,4015.0,0,574,0,100.46557079286318,13.843462326068085,0,0,0,0
4022.0,4022.0,0,575,0,100.46561659886389,13.843468577285622,0,0,0,0
4029.0,4029.0,0,576,0,100.46566233170384,13.843475319594704,0,0,0,0
4036.0,4036.0,0,577,0,100.46570799279971,13.843482511580568,0,0,0,0
4043.0,4043.0,0,578,0,100.46575357992357,13.843490138296259,0,0,0,0
4050.0,4050.0,0,579,0,100.46579909776467,13.84349815101125,0,0,0,0
4057.0,4057.0,0,580,0,100.46584457609586,13.84350637560311,0,0,0,0
4064.0,4064.0,0,581,0,100.46589005346425,13.843514605491714,0,0,0,0
4071.0,4071.0,0,582,0,100.46593554479618,13.843522761432883,0,0,0,0
4078.0,4078.0,0,583,0,100.46598103500098,13.84353092352307,0,0,0,0
4085.0,4085.0,0,584,0,100.46602649982057,13.843539219297353,0,0,0,0
4092.0,4092.0,0,585,0,100.46607191628804,13.84354776393007,0,0,0,0
4099.0,4099.0,0,586,0,100.46611727517843,13.84355659571272,0,0,0,0
4106.0,4106.0,0,587,0,100.46616256678439,13.843565751509475,0,0,0,0
4113.0,4113.0,0,588,0,100.46620778947727,13.843575226820455,0,0,0,0
4120.0,4120.0,0,589,0,100.46625295225245,13.843584971397517,0,0,0,0
4127.0,4127.0,0,590,0,100.46629806609593,13.843594930068372,0,0,0,0
4134.0,4134.0,0,591,0,100.46634313741217,13.843605071002678,0,0,0,0
4141.0,4141.0,0,592,0,100.46638815533584,13.843615435559412,0,0,0,0
4148.0,4148.0,0,593,0,100.46643311765598,13.843626028225788,0,0,0,0
4155.0,4155.0,0,594,0,100.46647803055443,13.843636819228259,0,0,0,0
4162.0,4162.0,0,595,0,100.46652290176782,13.84364777452759,0,0,0,0
4169.0,4169.0,0,596,0,100.46656774576306,13.843658835851532,0,0,0,0
4176.0,4176.0,0,597,0,100.46661257659042,13.843669948104743,0,0,0,0
4183.0,4183.0,0,598,0,100.4666573846493,13.843681147635928,0,0,0,0
4190.0,4190.0,0,599,0,100.46670215035878,13.843692507761737,0,0,0,0
4197.0,4197.0,0,600,0,100.46674687126527,13.843704035096138,0,0,0,0
4204.0,4204.0,0,601,0,100.4667915390646,13.843715757362448,0,0,0,0
4211.0,4211.0,0,602,0,100.46683614986243,13.843727685185804,0,0,0,0
4218.0,4218.0,0,603,0,100.46688072069477,13.843739754929304,0,0,0,0
4225.0,4225.0,0,604,0,100.46692526222424,13.843751927479914,0,0,0,0
4232.0,4232.0,0,605,0,100.4669697374545,13.843764328858084,0,0,0,0
4239.0,4239.0,0,606,0,100.46701409833409,13.843777115031369,0,0,0,0
4246.0,4246.0,0,607,0,100.46705832440178,13.843790339660885,0,0,0,0
4253.0,4253.0,0,608,0,100.46710242466699,13.843803959606124,0,0,0,0
4260.0,4260.0,0,609,0,100.46714642375528,13.843817888715614,0,0,0,0
4267.0,4267.0,0,610,0,100.46719035829939,13.843832011048374,0,0,0,0
4274.0,4274.0,0,611,0,100.4672342695536,13.843846202409805,0,0,0,0
4281.0,4281.0,0,612,0,100.46727820225664,13.843860330313479,0,0,0,0
4288.0,4288.0,0,613,0,100.46732218105679,13.843874320550269,0,0,0,0
4295.0,4295.0,0,614,0,100.46736618497371,13.843888235126096,0,0,0,0
4302.0,4302.0,0,615,0,100.46741017935864,13.84390217848391,0,0,0,0
4308.0,4308.0,0,616,0,100.46745417277614,13.843916124832324,0,0,0,0
4315.0,4315.0,0,617,0,100.46749817793926,13.843930035791505,0,0,0,0
4322.0,4322.0,0,618,0,100.46754218865817,13.843943930011273,0,0,0,0
4329.0,4329.0,0,619,0,100.46758619566079,13.843957835589276,0,0,0,0
4336.0,4336.0,0,620,0,100.46763017661237,13.843971819644022,0,0,0,0
4343.0,4343.0,0,621,0,100.46767412482487,13.843985901681966,0,0,0,0
4350.0,4350.0,0,622,0,100.46771805478055,13.844000038023587,0,0,0,0
4357.0,4357.0,0,623,0,100.46776196128734,13.844014243720405,0,0,0,0
4364.0,4364.0,0,624,0,100.46780583524611,13.84402854514687,0,0,0,0
4371.0,4371.0,0,625,0,100.4678496957268,13.844042886028685,0,0,0,0
4378.0,4378.0,0,626,0,100.46789355698888,13.844057224704907,0,0,0,0
4385.0,4385.0,0,627,0,100.46793743016664,13.844071528482468,0,0,0,0
4392.0,4392.0,0,628,0,100.46798131169514,13.84408580789561,0,0,0,0
4399.0,4399.0,0,629,0,100.46802517331837,13.84410014553824,0,0,0,0
4406.0,4406.0,0,630,0,100.46806900235782,13.844114577923918,0,0,0,0
4413.0,4413.0,0,631,0,100.46811284338908,13.844128975597995,0,0,0,0
4420.0,4420.0,0,632,0,100.4681567589889,13.844143154565694,0,0,0,0
4427.0,4427.0,0,633,0,100.46820076381292,13.844157066963348,0,0,0,0
4434.0,4434.0,0,634,0,100.4682448521583,13.844170724530514,0,0,0,0
4441.0,4441.0,0,635,0,100.46828900270415,13.844184189306906,0,0,0,0
4448.0,4448.0,0,636,0,100.46833315807466,13.84419763897987,0,0,0,0
4455.0,4455.0,0,637,0,100.46837726029607,13.844211253902564,0,0,0,0
4462.0,4462.0,0,638,0,100.46842124656177,13.844225221958377,0,0,0,0
4469.0,4469.0,0,639,0,100.46846510125611,13.844239580076644,0,0,0,0
4476.0,4476.0,0,640,0,100.46850890278198,13.844254092518888,0,0,0,0
4483.0,4483.0,0,641,0,100.46855268897717,13.84426864913032,0,0,0,0
4490.0,4490.0,0,642,0,100.46859647047135,13.844283219264991,0,0,0,0
4497.0,4497.0,0,643,0,100.46864026389343,13.844297754991917,0,0,0,0
4504.0,4504.0,0,644,0,100.46868407008316,13.844312253958455,0,0,0,0
4511.0,4511.0,0,645,0,100.4687278964641,13.844326694573839,0,0,0,0
4518.0,4518.0,0,646,0,100.46877174499402,13.84434107080226,0,0,0,0
4525.0,4525.0,0,647,0,100.46881561358263,13.844355388408312,0,0,0,0
4532.0,4532.0,0,648,0,100.46885951457426,13.844369610684822,0,0,0,0
4539.0,4539.0,0,649,0,100.46890343623451,13.844383771773437,0,0,0,0
4546.0,4546.0,0,650,0,100.46894735761072,13.84439793363026,0,0,0,0
4553.0,4553.0,0,651,0,100.4689912827481,13.84441208423883,0,0,0,0
4560.0,4560.0,0,652,0,100.4690352112335,13.844426224963907,0,0,0,0
4567.0,4567.0,0,653,0,100.46907914451107,13.844440351369139,0,0,0,0
4574.0,4574.0,0,654,0,100.46912309307699,13.844454432223415,0,0,0,0
4574.0,4574.0,0,654,0,100.46912309307699,13.844454432223415,0,0,0,0
4581.0,4581.0,0,655,0,100.46916706139298,13.844468454068908,0,0,0,0
4588.0,4588.0,0,656,0,100.4692110441219,13.844482432682618,0,0,0,0
4595.0,4595.0,0,657,0,100.4692550363759,13.84449638267758,0,0,0,0
4602.0,4602.0,0,658,0,100.46929903936447,13.8445103002469,0,0,0,0
4609.0,4609.0,0,659,0,100.46934305260245,13.844524186893606,0,0,0,0
4616.0,4616.0,0,660,0,100.46938707890594,13.844538033988902,0,0,0,0
4623.0,4623.0,0,661,0,100.46943111217978,13.844551859907734,0,0,0,0
4630.0,4630.0,0,662,0,100.4694751471773,13.844565680711876,0,0,0,0
4637.0,4637.0,0,663,0,100.46951919140814,13.844579473405462,0,0,0,0
4644.0,4644.0,0,664,0,100.46956323821293,13.844593258291741,0,0,0,0
4651.0,4651.0,0,665,0,100.46960726958106,13.844607090065306,0,0,0,0
4658.0,4658.0,0,666,0,100.4696512956109,13.844620938079766,0,0,0,0
4665.0,4665.0,0,667,0,100.469695313813,13.844634809928193,0,0,0,0
4672.0,4672.0,0,668,0,100.46973930894124,13.844648751392828,0,0,0,0
4679.0,4679.0,0,669,0,100.46978329421296,13.844662722566214,0,0,0,0
4686.0,4686.0,0,670,0,100.46982728153607,13.844676687635982,0,0,0,0
4693.0,4693.0,0,671,0,100.46987126832465,13.844690654295311,0,0,0,0
4700.0,4700.0,0,672,0,100.46991524757334,13.844704643608816,0,0,0,0
4707.0,4707.0,0,673,0,100.4699592302599,13.844718622700873,0,0,0,0
4714.0,4714.0,0,674,0,100.47000322564634,13.844732563546636,0,0,0,0
4721.0,4721.0,0,675,0,100.47004721972935,13.844746508443846,0,0,0,0
4728.0,4728.0,0,676,0,100.4700912072553,13.844760473101752,0,0,0,0
4735.0,4735.0,0,677,0,100.4701351869216,13.844774461415875,0,0,0,0
4742.0,4742.0,0,678,0,100.4701791689293,13.844788442674076,0,0,0,0
4749.0,4749.0,0,679,0,100.47022316822101,13.844802371850328,0,0,0,0
4756.0,4756.0,0,680,0,100.47026717205247,13.844816287399748,0,0,0,0
4763.0,4763.0,0,681,0,100.47031118293636,13.844830181492563,0,0,0,0
4770.0,4770.0,0,682,0,100.47035522715858,13.84484397438927,0,0,0,0
4777.0,4777.0,0,683,0,100.47039929158078,13.844857705677066,0,0,0,0
4784.0,4784.0,0,684,0,100.4704433272275,13.84487152468519,0,0,0,0
4791.0,4791.0,0,685,0,100.47048729491522,13.844885548637516,0,0,0,0
4798.0,4798.0,0,686,0,100.47053120794106,13.844899735296869,0,0,0,0
4805.0,4805.0,0,687,0,100.47057509821475,13.844913988970086,0,0,0,0
4812.0,4812.0,0,688,0,100.470618972952,13.844928288288964,0,0,0,0
4819.0,4819.0,0,689,0,100.47066283821052,13.844942615317148,0,0,0,0
4826.0,4826.0,0,690,0,100.47070671887377,13.844956897292066,0,0,0,0
4833.0,4833.0,0,691,0,100.47075062644235,13.844971100000004,0,0,0,0
4840.0,4840.0,0,692,0,100.47079452569119,13.844985327336403,0,0,0,0
4847.0,4847.0,0,693,0,100.47083839260779,13.844999649456142,0,0,0,0
4854.0,4854.0,0,694,0,100.47088222448573,13.845014073687572,0,0,0,0
4861.0,4861.0,0,695,0,100.47092599518251,13.845028674244755,0,0,0,0
4868.0,4868.0,0,696,0,100.47096973300916,13.84504336865192,0,0,0,0
4875.0,4875.0,0,697,0,100.47101349984644,13.845057980301554,0,0,0,0
4882.0,4882.0,0,698,0,100.47105735389312,13.845072339808594,0,0,0,0
4889.0,4889.0,0,699,0,100.47110134570214,13.845086290853889,0,0,0,0
4896.0,4896.0,0,700,0,100.47114550223655,13.84509973564005,0,0,0,0
4903.0,4903.0,0,701,0,100.47118983422524,13.845112617588113,0,0,0,0
4910.0,4910.0,0,702,0,100.47123422386854,13.845125309411745,0,0,0,0
4917.0,4917.0,0,703,0,100.47127850000184,13.845138373641177,0,0,0,0
4924.0,4924.0,0,704,0,100.47132264968991,13.84515184093767,0,0,0,0
4931.0,4931.0,0,705,0,100.47136677152713,13.845165395487262,0,0,0,0
4938.0,4938.0,0,706,0,100.47141088928782,13.845178962489932,0,0,0,0
4945.0,4945.0,0,707,0,100.47145499162826,13.84519257693545,0,0,0,0
4952.0,4952.0,0,708,0,100.4714990699319,13.845206265649772,0,0,0,0
4959.0,4959.0,0,709,0,100.4715431178404,13.84522004742928,0,0,0,0
4966.0,4966.0,0,710,0,100.47158714359928,13.845233896863782,0,0,0,0
4973.0,4973.0,0,711,0,100.47163116001248,13.845247774651849,0,0,0,0
4980.0,4980.0,0,712,0,100.47167517032682,13.84526167102976,0,0,0,0
4987.0,4987.0,0,713,0,100.47171918895174,13.845275542357697,0,0,0,0
4994.0,4994.0,0,714,0,100.47176320161208,13.845289431970219,0,0,0,0
5001.0,5001.0,0,715,0,100.47180718889597,13.845303398155787,0,0,0,0
5008.0,5008.0,0,716,0,100.47185114732443,13.845317451291244,0,0,0,0
5015.0,5015.0,0,717,0,100.47189507582746,13.845331593882465,0,0,0,0
5022.0,5022.0,0,718,0,100.4719389658282,13.845345850441065,0,0,0,0
5029.0,5029.0,0,719,0,100.47198279595779,13.84536028181275,0,0,0,0
5036.0,5036.0,0,720,0,100.4720265773509,13.845374853732938,0,0,0,0
5043.0,5043.0,0,721,0,100.47207032210886,13.845389530024011,0,0,0,0
5050.0,5050.0,0,722,0,100.47211405079814,13.845404252051972,0,0,0,0
5057.0,5057.0,0,723,0,100.47215777662237,13.845418982266239,0,0,0,0
5064.0,5064.0,0,724,0,100.47220147379136,13.845433793297063,0,0,0,0
5071.0,5071.0,0,725,0,100.47224513465763,13.845448706211082,0,0,0,0
5078.0,5078.0,0,726,0,100.4722887568545,13.845463726740359,0,0,0,0
5085.0,5085.0,0,727,0,100.47233233317071,13.84547887424232,0,0,0,0
5092.0,5092.0,0,728,0,100.47237584239927,13.8454942050133,0,0,0,0
5099.0,5099.0,0,729,0,100.47241924586541,13.845509819384562,0,0,0,0
5106.0,5106.0,0,730,0,100.47246254050273,13.845525719922659,0,0,0,0
5113.0,5113.0,0,731,0,100.47250575007017,13.845541839975922,0,0,0,0
5120.0,5120.0,0,732,0,100.47254882947175,13.845558288940904,0,0,0,0
5127.0,5127.0,0,733,0,100.47259172686559,13.84557518581981,0,0,0,0
5134.0,5134.0,0,734,0,100.47263444702365,13.845592506301466,0,0,0,0
5141.0,5141.0,0,735,0,100.47267699241871,13.845610232556192,0,0,0,0
5148.0,5148.0,0,736,0,100.47271934267015,13.845628399473322,0,0,0,0
5155.0,5155.0,0,737,0,100.47276147287468,13.84564704825132,0,0,0,0
5162.0,5162.0,0,738,0,100.4728033697745,13.84566619248106,0,0,0,0
5169.0,5169.0,0,739,0,100.47284503868748,13.845685806127332,0,0,0,0
5176.0,5176.0,0,740,0,100.47288648247867,13.845705869842899,0,0,0,0
5183.0,5183.0,0,741,0,100.4729276836973,13.845726404827698,0,0,0,0
5190.0,5190.0,0,742,0,100.47296861933658,13.845747440583542,0,0,0,0
5197.0,5197.0,0,743,0,100.47300927953896,13.845768980461642,0,0,0,0
5204.0,5204.0,0,744,0,100.47304966984565,13.845791000089113,0,0,0,0
5211.0,5211.0,0,745,0,100.4730898122172,13.845813448521008,0,0,0,0
5218.0,5218.0,0,746,0,100.47312972501865,13.845836284394949,0,0,0,0
5225.0,5225.0,0,747,0,100.47316939913956,13.845859513998873,0,0,0,0
5232.0,5232.0,0,748,0,100.47320881690501,13.845883156511082,0,0,0,0
5239.0,5239.0,0,749,0,100.47324798856953,13.845907186295623,0,0,0,0
5246.0,5246.0,0,750,0,100.4732869295454,13.845931571486162,0,0,0,0
5253.0,5253.0,0,751,0,100.47332564515733,13.845956297000601,0,0,0,0
5260.0,5260.0,0,752,0,100.47336412650553,13.845981369198991,0,0,0,0
5267.0,5267.0,0,753,0,100.47340237211655,13.846006783461739,0,0,0,0
5274.0,5274.0,0,754,0,100.47344036743154,13.846032553622347,0,0,0,0
